video_id,category,true_label,prob_fake,n_frames
id00018,REAL,0,2.2805324192308253e-13,4
id00020,REAL,0,4.777788867288338e-10,62
id00021,REAL,0,2.2181003032873714e-11,32
id00025,REAL,0,7.491033593365678e-11,52
id00029,REAL,0,7.167380575438307e-13,11
id00032,REAL,0,1.6931196230397833e-08,46
id00033,REAL,0,8.453407359244323e-12,19
id00042,REAL,0,5.112402023811971e-10,28
id00043,REAL,0,1.914465178310571e-11,17
id00049,REAL,0,1.2459330540209147e-08,33
id00052,REAL,0,7.114953062063173e-07,25
id00055,REAL,0,1.1078171444921149e-17,10
id00056,REAL,0,2.69540456849073e-10,14
id00060,REAL,0,1.3111123423721176e-06,36
id00062,REAL,0,4.076695320245186e-09,8
id00063,REAL,0,7.912801280695884e-11,17
id00068,REAL,0,1.3130546775374101e-11,38
id00071,REAL,0,6.522580991716924e-07,68
id00076,REAL,0,3.2419859313969305e-08,68
id00078,REAL,0,5.497586536167543e-13,28
id00080,REAL,0,4.227886833860324e-10,47
id00082,REAL,0,9.74333588360959e-07,34
id00087,REAL,0,8.904944060799307e-12,4
id00088,REAL,0,3.142278518259336e-09,10
id00097,REAL,0,6.336373255504921e-09,34
id00098,REAL,0,0.00012096719816032143,28
id00100,REAL,0,1.4539247148674744e-09,36
id00103,REAL,0,3.974664003275846e-29,13
id00126,REAL,0,1.196903551285421e-07,55
id00137,REAL,0,2.4140236838365266e-07,19
id00145,REAL,0,6.20532761028373e-07,25
id00149,REAL,0,4.631583974364078e-10,55
id00166,REAL,0,4.043593435199e-05,1
id00169,REAL,0,2.2521115322015548e-06,29
id00171,REAL,0,1.250248746476501e-06,69
id00173,REAL,0,7.0541802708318235e-12,49
id00179,REAL,0,6.17603479357719e-11,7
id00180,REAL,0,6.644932369979019e-10,49
id00183,REAL,0,7.36519323611825e-11,24
id00184,REAL,0,2.2426763757817234e-13,5
id00185,REAL,0,8.401092875251438e-07,33
id00186,REAL,0,1.2202857812390854e-06,27
id00187,REAL,0,4.8656369483295266e-09,51
id00188,REAL,0,5.093623349462783e-09,18
id00190,REAL,0,2.2211988332385736e-17,10
id00192,REAL,0,4.965147198613249e-11,14
id00220,REAL,0,6.939523224085602e-14,26
id00225,REAL,0,1.0006301369614503e-09,16
id00231,REAL,0,1.6042377603999137e-08,20
id00232,REAL,0,1.3430422112868126e-07,25
id00234,REAL,0,9.606796586240402e-10,69
id00235,REAL,0,1.3544960281928613e-10,48
id00241,REAL,0,1.1522380661333337e-07,13
id00243,REAL,0,9.148050847962596e-13,11
id00253,REAL,0,2.7612530364261758e-11,32
id00261,REAL,0,3.096331148373118e-10,37
id00262,REAL,0,1.3977338478753633e-09,26
id00264,REAL,0,4.830222457068457e-09,10
id00265,REAL,0,4.296459985558853e-10,11
id00266,REAL,0,1.2233592406520142e-12,30
id00270,REAL,0,2.527639657309334e-12,23
id00271,REAL,0,6.665427340728577e-06,19
id00272,REAL,0,2.436266630958237e-10,40
id00282,REAL,0,1.759502592279698e-07,13
id00287,REAL,0,2.007174703883875e-08,46
id00291,REAL,0,5.688685834132922e-09,44
id00292,REAL,0,2.8861680500852442e-09,43
id00305,REAL,0,1.8256471902457034e-07,35
id00306,REAL,0,1.469708458501884e-09,21
id00325,REAL,0,1.0641612437641567e-12,63
id00328,REAL,0,5.986123335310021e-08,29
id00330,REAL,0,2.546840996443848e-09,33
id00332,REAL,0,3.491098038662238e-21,24
id00345,REAL,0,1.2860128278067143e-07,22
id00350,REAL,0,2.78367180028155e-10,28
id00358,REAL,0,4.241022526892338e-09,26
id00359,REAL,0,1.860669392605645e-08,29
id00363,REAL,0,1.7627132778321233e-09,15
id00365,REAL,0,2.1754181499160412e-08,18
id00366,REAL,0,5.816835445671275e-10,32
id00368,REAL,0,3.44407587226368e-07,6
id00371,REAL,0,1.6005119399363573e-13,15
id00373,REAL,0,1.20671505922236e-08,26
id00374,REAL,0,1.925765462738507e-12,44
id00379,REAL,0,9.774870823193984e-08,21
id00381,REAL,0,5.70519128579019e-09,51
id00383,REAL,0,5.6912894745499646e-11,11
id00385,REAL,0,6.94284383328747e-14,34
id00391,REAL,0,6.88042636649948e-07,34
id00395,REAL,0,1.014566514152131e-08,16
id00398,REAL,0,1.917163039622386e-09,45
id00403,REAL,0,4.130603794674261e-09,67
id00414,REAL,0,2.466335393386544e-07,43
id00415,REAL,0,7.365725452831863e-12,28
id00417,REAL,0,2.1106927184082718e-10,43
id00418,REAL,0,2.340825750266896e-12,20
id00428,REAL,0,3.375908563796131e-09,86
id00430,REAL,0,5.5042853063065e-13,23
id00431,REAL,0,1.3134481095890681e-11,29
id00434,REAL,0,1.5290021542803386e-09,35
id00458,REAL,0,4.155465958590021e-14,30
id00459,REAL,0,1.837069929785312e-17,27
id00460,REAL,0,4.523890076897949e-17,61
id00461,REAL,0,1.3274643947791289e-17,28
id00462,REAL,0,4.8039421069846405e-11,20
id00475,REAL,0,5.135683225412068e-06,19
id00476,REAL,0,1.3688845054522713e-05,21
id00478,REAL,0,1.2207008489702021e-09,64
id00484,REAL,0,6.327401840367384e-11,10
id00488,REAL,0,3.869945350948488e-22,29
id00491,REAL,0,1.0836758805820824e-09,9
id00495,REAL,0,1.7513470230160404e-16,11
id00496,REAL,0,1.668243425761428e-15,24
id00498,REAL,0,2.31930051464226e-12,9
id00518,REAL,0,9.462480952131608e-11,28
id00519,REAL,0,1.1417910058728322e-09,18
id00520,REAL,0,1.3410417732984657e-14,25
id00529,REAL,0,1.1911996910242848e-13,12
id00535,REAL,0,4.093126596394118e-07,6
id00548,REAL,0,1.9574975242467094e-07,14
id00554,REAL,0,1.4610095612549164e-08,24
id00555,REAL,0,0.09298995144204568,42
id00559,REAL,0,1.2754724938370605e-11,16
id00560,REAL,0,7.928816823471552e-08,9
id00566,REAL,0,6.936694444596118e-09,28
id00568,REAL,0,1.9285327296200093e-07,52
id00569,REAL,0,6.276971718494065e-16,25
id00575,REAL,0,2.4843874691232e-06,37
id00577,REAL,0,9.986243514481553e-12,46
id00579,REAL,0,9.861494135367489e-12,2
id00581,REAL,0,4.51276782371076e-05,25
id00582,REAL,0,1.944851756441427e-12,51
id00589,REAL,0,4.0103458701959254e-11,38
id00591,REAL,0,9.255046928406811e-14,20
id00592,REAL,0,2.3014199206512388e-07,35
id00594,REAL,0,1.7852800943160213e-17,36
id00597,REAL,0,3.100892506487448e-13,45
id00616,REAL,0,3.07749456060226e-11,38
id00618,REAL,0,1.315436920813401e-12,39
id00633,REAL,0,3.3551617093729935e-08,34
id00634,REAL,0,1.860330542903484e-16,28
id00680,REAL,0,6.9870875576317245e-15,13
id00685,REAL,0,2.2168715595639823e-09,22
id00694,REAL,0,5.405205543640811e-24,19
id00696,REAL,0,2.6771302116986383e-08,21
id00701,REAL,0,7.471701332005571e-09,38
id00707,REAL,0,3.8189577650368415e-09,16
id00708,REAL,0,6.722729911866971e-09,5
id00709,REAL,0,1.1304773656283103e-11,65
id00732,REAL,0,7.604865869757316e-05,17
id00735,REAL,0,9.98653128793827e-11,19
id00739,REAL,0,2.8029545154002653e-09,41
id00740,REAL,0,1.0329127652987223e-08,20
id00745,REAL,0,4.5286705779741974e-13,17
id00747,REAL,0,3.863932676006969e-10,37
id00752,REAL,0,2.5544903162236805e-06,48
id00761,REAL,0,0.0001335016884848817,76
id00763,REAL,0,1.9369656168755896e-09,31
id00769,REAL,0,3.8630958509781586e-11,8
id00773,REAL,0,3.1881885879469774e-10,15
id00775,REAL,0,7.940324304350728e-09,11
id00777,REAL,0,1.7903924546540065e-11,8
id00781,REAL,0,2.6156046795085704e-14,13
id00806,REAL,0,1.864106907622534e-08,60
id00813,REAL,0,2.348676586798626e-14,61
id00816,REAL,0,1.6391628302707776e-11,5
id00823,REAL,0,5.812312498558622e-08,17
id00826,REAL,0,5.476563670223383e-08,27
id00829,REAL,0,1.6540712785948937e-07,67
id00830,REAL,0,1.7313276300502112e-09,43
id00832,REAL,0,1.7774645269598263e-11,30
id00835,REAL,0,7.383342112198222e-13,18
id00841,REAL,0,8.393966151529573e-12,35
id00842,REAL,0,9.376488062136372e-22,1
id00848,REAL,0,4.874724396856474e-05,42
id00857,REAL,0,2.113560057435546e-09,18
id00860,REAL,0,3.3364300805491845e-13,3
id00863,REAL,0,3.705330137392468e-13,12
id00897,REAL,0,2.681006273635236e-07,52
id00909,REAL,0,4.0159111421952103e-10,20
id00919,REAL,0,2.407753352169187e-07,11
id00935,REAL,0,3.2722199889287787e-06,52
id00943,REAL,0,1.618201593761265e-10,15
id00944,REAL,0,4.041488071180285e-08,23
id00945,REAL,0,5.8145464596520015e-15,33
id00946,REAL,0,2.964174353416775e-11,11
id00963,REAL,0,1.3096815695616615e-12,52
id00971,REAL,0,1.474354047755367e-11,61
id00981,REAL,0,6.32750802207604e-08,14
id00987,REAL,0,2.0794178982258144e-13,43
id00990,REAL,0,2.1574482812979932e-09,20
id00999,REAL,0,1.719901526125557e-12,27
id01001,REAL,0,4.029042100951205e-12,37
id01002,REAL,0,1.9197730998835368e-16,36
id01004,REAL,0,2.4063120929816032e-08,9
id01005,REAL,0,1.0887807924285771e-10,50
id01018,REAL,0,1.846316210787556e-07,54
id01026,REAL,0,1.5542607497294212e-23,24
id01035,REAL,0,5.378742571170765e-08,10
id01036,REAL,0,8.074600557489213e-11,73
id01042,REAL,0,8.961734275981422e-30,4
id01044,REAL,0,8.704137691742334e-08,24
id01048,REAL,0,3.163661819589568e-14,23
id01051,REAL,0,4.620826787201069e-09,75
id01052,REAL,0,2.175111521708582e-09,5
id01058,REAL,0,7.388637652244972e-06,96
id01075,REAL,0,1.4347298460138547e-08,79
id01076,REAL,0,2.0738812379215596e-07,16
id01091,REAL,0,1.9288892277000905e-05,11
id01096,REAL,0,2.254097739868209e-15,46
id01098,REAL,0,2.1157773494945278e-10,34
id01099,REAL,0,8.229310855436832e-16,30
id01102,REAL,0,3.1476156179811956e-20,6
id01105,REAL,0,2.2312415618823076e-09,6
id01123,REAL,0,1.808718805674362e-07,66
id01124,REAL,0,2.4424281509074716e-07,61
id01126,REAL,0,1.0422081841586455e-05,44
id01154,REAL,0,7.279528714622647e-09,6
id01156,REAL,0,4.9122099745371005e-12,30
id01157,REAL,0,5.9626147735148344e-15,24
id01163,REAL,0,3.044642375336431e-09,17
id01168,REAL,0,3.107146117753982e-17,30
id01170,REAL,0,7.931336645450418e-05,52
id01171,REAL,0,9.68261639810104e-13,5
id01172,REAL,0,3.2227244074195493e-08,5
id01175,REAL,0,2.3215480258487556e-12,9
id01178,REAL,0,6.741415244812421e-11,43
id01179,REAL,0,1.8722526041540042e-07,16
id01182,REAL,0,6.965568652715134e-12,51
id01192,REAL,0,3.1305712064998798e-12,14
id01201,REAL,0,3.8735914634896234e-13,24
id01204,REAL,0,1.2288143701265367e-11,19
id01207,REAL,0,6.39591754950773e-07,31
id01210,REAL,0,2.879846695306852e-10,27
id01211,REAL,0,6.0299146154812776e-09,13
id01212,REAL,0,4.138450350660674e-08,37
id01215,REAL,0,4.5578294728584113e-10,10
id01216,REAL,0,9.973425347588053e-08,73
id01217,REAL,0,2.4053807844773247e-09,15
id01223,REAL,0,1.1098164136402115e-12,17
id01225,REAL,0,3.2378321550831422e-06,29
id01227,REAL,0,1.559054593815041e-10,18
id01231,REAL,0,1.2561808479887284e-07,45
id01236,REAL,0,1.3355916486700384e-09,2
id01238,REAL,0,2.0284991136600626e-09,26
id01239,REAL,0,2.3066947164614946e-09,39
id01245,REAL,0,3.848983505788518e-09,87
id01248,REAL,0,3.851867244948647e-07,23
id01281,REAL,0,0.014789761483300485,64
id01392,REAL,0,3.3288325362795535e-08,33
id01451,REAL,0,1.4502351545572625e-14,40
id01452,REAL,0,5.086839183208347e-07,5
id01521,REAL,0,2.2013098290633826e-14,16
id01528,REAL,0,5.786028314793914e-09,34
id01530,REAL,0,5.900342442524316e-10,24
id01532,REAL,0,9.286148492449565e-05,31
id01544,REAL,0,1.3173684897767858e-07,11
id01589,REAL,0,0.05010836229423278,28
id01597,REAL,0,2.653624832649788e-07,24
id01598,REAL,0,4.567039702058384e-06,7
id01610,REAL,0,2.1721271882592266e-11,25
id01637,REAL,0,1.5205243348605585e-07,31
id01661,REAL,0,3.029685004920039e-06,28
id01683,REAL,0,1.6594204099631954e-14,3
id01691,REAL,0,0.005725082343058835,19
id01717,REAL,0,6.625312287850813e-13,13
id01779,REAL,0,8.472852935892317e-10,71
id01783,REAL,0,2.127113952925495e-06,46
id01835,REAL,0,2.3776128900300054e-09,72
id01838,REAL,0,2.5877767407742798e-08,68
id01856,REAL,0,1.0497469855340288e-07,9
id01907,REAL,0,3.6986926613946252e-06,20
id01920,REAL,0,1.829564453713469e-08,56
id01933,REAL,0,6.903431854116759e-06,35
id01972,REAL,0,1.4326179219113602e-08,21
id01995,REAL,0,1.7951891974994445e-07,34
id02005,REAL,0,1.264956473667484e-06,31
id02040,REAL,0,1.9282293789237164e-10,23
id02051,REAL,0,2.135889919870412e-09,19
id02071,REAL,0,5.845003522919895e-08,16
id02089,REAL,0,1.1126549186307312e-11,70
id02268,REAL,0,2.8444104694722643e-13,44
id02296,REAL,0,7.063120746481828e-08,21
id02301,REAL,0,9.842862338850072e-11,17
id02310,REAL,0,5.624637055377988e-13,48
id02316,REAL,0,1.5378267041469363e-08,23
id02332,REAL,0,1.9651404909893354e-15,24
id02342,REAL,0,5.8891706516585066e-05,50
id02365,REAL,0,9.044110838501781e-14,18
id02464,REAL,0,8.799127422735624e-11,25
id02466,REAL,0,1.2061262546881834e-05,43
id02493,REAL,0,3.021355849921485e-09,52
id02494,REAL,0,8.577448191106106e-07,17
id02508,REAL,0,2.6222936733481954e-10,45
id02553,REAL,0,3.250194959433994e-08,22
id02561,REAL,0,9.650135950791878e-14,43
id02567,REAL,0,2.9392220593776482e-08,25
id02586,REAL,0,1.6589719079113086e-16,35
id02587,REAL,0,4.757429714746556e-16,41
id02617,REAL,0,6.674848770356419e-07,61
id02619,REAL,0,2.3885612092158534e-14,29
id02721,REAL,0,8.136271487704626e-08,66
id02807,REAL,0,3.543193256227035e-07,64
id02808,REAL,0,4.177099476536066e-10,61
id02824,REAL,0,2.953603287837102e-12,39
id02838,REAL,0,1.2676917266808472e-07,51
id02948,REAL,0,0.0005923097541443217,17
id03028,REAL,0,3.283519113553871e-06,18
id03103,REAL,0,7.24803137780043e-18,25
id03168,REAL,0,5.817389325550063e-09,9
id03180,REAL,0,9.119645223762703e-10,44
id03205,REAL,0,5.807358163894477e-07,20
id03211,REAL,0,5.8184476726544925e-08,59
id03344,REAL,0,1.1383574866133997e-05,39
id03371,REAL,0,3.423990350717276e-10,59
id03379,REAL,0,4.691258731685402e-11,60
id03525,REAL,0,2.0567268148125292e-12,27
id03556,REAL,0,1.4936623743422617e-07,61
id03559,REAL,0,1.3688054475006836e-12,47
id03569,REAL,0,4.970827625571445e-10,17
id03589,REAL,0,4.1297109482802454e-10,71
id03599,REAL,0,0.00022221291937158175,29
id03605,REAL,0,3.4943414663059535e-09,50
id03620,REAL,0,3.203737634103641e-09,70
id03649,REAL,0,2.757039542081675e-07,13
id03651,REAL,0,1.5591805036797631e-07,44
id03656,REAL,0,6.745635075795403e-08,16
id03658,REAL,0,6.673173051389958e-07,93
id03668,REAL,0,9.422363484765385e-09,45
id03678,REAL,0,3.268194307789929e-08,17
id03696,REAL,0,1.3592243349651788e-08,27
id03707,REAL,0,4.564182210232442e-14,46
id03713,REAL,0,2.452312818433769e-11,20
id03716,REAL,0,3.6864469078047676e-09,23
id03747,REAL,0,3.580516675531894e-09,44
id03757,REAL,0,1.3377275259832586e-09,6
id03781,REAL,0,2.1868120086340676e-10,30
id03815,REAL,0,2.3752710653609385e-18,30
id03816,REAL,0,5.784354293640901e-09,32
id03844,REAL,0,7.676145020867833e-06,8
id03858,REAL,0,6.080909006377058e-11,28
id03889,REAL,0,2.6463717164568927e-09,45
id03897,REAL,0,5.732901806574448e-16,4
id03940,REAL,0,2.0499213073572015e-05,41
id03941,REAL,0,2.6091545255830877e-08,30
id03945,REAL,0,2.281535114948467e-10,76
id03965,REAL,0,1.947994332362176e-12,19
id03985,REAL,0,3.106919712506985e-11,40
id04034,REAL,0,8.261375170960293e-08,76
id04055,REAL,0,2.7517262731159825e-10,59
id04057,REAL,0,2.1216880430783976e-09,33
id04066,REAL,0,2.6240729286568373e-12,23
id04070,REAL,0,1.3656281077727174e-12,16
id04073,REAL,0,4.115837190969085e-08,82
id04111,REAL,0,3.4438481821059143e-08,56
id04144,REAL,0,7.818909916997047e-12,50
id04216,REAL,0,3.9507825565232513e-16,37
id04219,REAL,0,3.9326155719105746e-10,20
id04221,REAL,0,7.402721337013914e-13,27
id04222,REAL,0,3.4886534020493423e-10,26
id04245,REAL,0,9.55887066322753e-07,63
id04374,REAL,0,7.115431496635202e-07,56
id04376,REAL,0,1.8697399265655986e-11,37
id04414,REAL,0,1.688598979572568e-10,39
id04437,REAL,0,4.421719200643672e-24,35
id04490,REAL,0,1.4805944890689002e-13,27
id04526,REAL,0,9.398488861853692e-10,37
id04529,REAL,0,3.5427068982326435e-08,28
id04530,REAL,0,3.586358481018098e-09,13
id04537,REAL,0,3.672137285908932e-11,12
id04540,REAL,0,2.014449692974429e-14,27
id04547,REAL,0,1.2967689756307243e-09,36
id04554,REAL,0,4.15632638658393e-06,33
id04560,REAL,0,1.674746637397609e-09,22
id04561,REAL,0,0.00018805231998774772,15
id04562,REAL,0,3.901860146277077e-08,28
id04564,REAL,0,3.9328199548353844e-08,55
id04582,REAL,0,5.3051567293914565e-08,83
id04583,REAL,0,9.295018701286686e-17,31
id04599,REAL,0,3.495367579825826e-07,19
id04601,REAL,0,6.384755482951127e-14,9
id04687,REAL,0,9.037036784563636e-13,6
id04689,REAL,0,3.820140632898389e-06,23
id04691,REAL,0,0.08087369513861319,38
id04701,REAL,0,7.988287977688358e-08,74
id04705,REAL,0,0.00036650333232134927,75
id04726,REAL,0,3.8242458379122006e-11,22
id04727,REAL,0,0.0011204649144252266,33
id04736,REAL,0,1.6486960467409277e-09,31
id04774,REAL,0,2.6932960234325556e-10,5
id04789,REAL,0,1.0872388166141412e-06,19
id04820,REAL,0,1.8968890561513257e-14,24
id04884,REAL,0,5.393959017887796e-10,7
id04927,REAL,0,1.2497494097952051e-08,21
id04928,REAL,0,5.466546608268778e-19,12
id04939,REAL,0,2.5745297735569356e-07,37
id05106,REAL,0,9.231098521169926e-15,14
id05231,REAL,0,2.163737345999184e-08,38
id05235,REAL,0,0.0007195810775420395,16
id05251,REAL,0,2.5665104975893238e-14,17
id05252,REAL,0,9.224144904532908e-11,14
id05268,REAL,0,9.264341564969342e-09,8
id05332,REAL,0,3.6109037323185255e-07,53
id05383,REAL,0,2.4146777257763e-08,8
id05434,REAL,0,3.370183350029711e-10,25
id05435,REAL,0,2.6371465610050148e-12,24
id05478,REAL,0,6.31644277646884e-08,65
id05479,REAL,0,1.9168627063727057e-07,39
id05576,REAL,0,2.5491155073033256e-12,25
id05620,REAL,0,4.722175229616028e-08,14
id05631,REAL,0,8.444663028450852e-08,23
id05743,REAL,0,1.1985076941649196e-08,100
id05844,REAL,0,5.1108445568213125e-06,34
id05845,REAL,0,1.7521020112749426e-06,34
id05920,REAL,0,4.427930615488528e-11,31
id05931,REAL,0,8.504431713408671e-10,17
id05980,REAL,0,4.124278727902846e-12,32
id06054,REAL,0,4.632534840531528e-10,43
id06060,REAL,0,2.537284629506662e-13,23
id06061,REAL,0,5.817364240845311e-07,55
id06065,REAL,0,8.644246798702123e-06,12
id06066,REAL,0,0.009179451040658643,13
id06152,REAL,0,9.837431775459104e-07,77
id06158,REAL,0,2.6190028227758318e-12,20
id06225,REAL,0,6.063573194555975e-07,32
id06232,REAL,0,1.5818900897076179e-18,22
id06254,REAL,0,4.185050412236229e-14,21
id06268,REAL,0,7.572518725223334e-15,27
id06269,REAL,0,3.857388117334331e-08,11
id06334,REAL,0,4.8231959257878045e-15,46
id06343,REAL,0,1.1709545637265061e-16,25
id06354,REAL,0,1.6101836799282125e-10,31
id06355,REAL,0,4.699361763116432e-15,19
id06388,REAL,0,6.345389843139776e-12,22
id06427,REAL,0,3.842145891022348e-13,43
id06428,REAL,0,2.2760691397396383e-12,43
id06437,REAL,0,1.8129351969423036e-20,53
id06438,REAL,0,4.9400550305606245e-11,25
id06439,REAL,0,2.669037432549227e-11,27
id06443,REAL,0,6.735400238646586e-14,33
id06445,REAL,0,1.3458881257207298e-10,61
