frame,x1,y1,x2,y2,prob
frame_00000.jpg,55,-7,171,152,0.9995686411857605
frame_00002.jpg,59,-6,175,152,0.9994646906852722
frame_00005.jpg,48,-4,166,154,0.9994839429855347
frame_00007.jpg,50,-4,170,158,0.9997521042823792
frame_00008.jpg,48,0,161,157,0.9993040561676025
frame_00010.jpg,56,-9,187,162,0.9999594688415527
frame_00012.jpg,56,-15,179,152,0.9998480081558228
frame_00013.jpg,54,-17,185,159,0.9995940327644348
frame_00015.jpg,53,-11,181,158,0.9993736147880554
frame_00016.jpg,59,-9,191,154,0.9997161030769348
frame_00017.jpg,59,-9,189,159,0.9999761581420898
frame_00018.jpg,58,-6,185,150,0.9999152421951294
frame_00019.jpg,58,-7,187,154,0.9996606111526489
frame_00021.jpg,56,-15,185,153,0.9996480941772461
frame_00022.jpg,60,-8,183,148,0.9996058344841003
frame_00025.jpg,61,-15,187,150,0.9998935461044312
frame_00027.jpg,58,-1,182,153,0.9998825788497925
frame_00028.jpg,49,-8,174,163,0.9999148845672607
frame_00030.jpg,54,-7,162,147,0.9999567270278931
frame_00031.jpg,60,3,168,150,0.9999822378158569
frame_00032.jpg,54,-10,165,149,0.999886155128479
frame_00034.jpg,60,-3,178,154,0.9997188448905945
frame_00036.jpg,61,-5,192,162,0.9997004270553589
frame_00037.jpg,61,-7,192,157,0.9997654557228088
frame_00038.jpg,59,-6,189,155,0.9994028806686401
frame_00040.jpg,55,-19,182,156,0.9993900060653687
frame_00042.jpg,45,-17,176,154,0.9997029900550842
frame_00043.jpg,37,-46,184,151,0.9996891021728516
frame_00045.jpg,41,-38,177,150,0.9997003078460693
frame_00047.jpg,41,-71,209,158,0.9998762607574463
frame_00050.jpg,45,-21,176,155,0.9997972846031189
frame_00051.jpg,48,-14,174,154,0.9999266862869263
frame_00053.jpg,60,0,184,155,0.9999107122421265
frame_00054.jpg,48,-8,171,158,0.9997133612632751
