frame,x1,y1,x2,y2,prob
frame_00000.jpg,61,-1,170,154,0.999829888343811
frame_00001.jpg,60,-3,171,158,0.9999054670333862
frame_00006.jpg,50,-2,166,161,0.9999911785125732
frame_00009.jpg,51,0,170,156,0.9999997615814209
frame_00010.jpg,48,-8,170,162,0.9999861717224121
frame_00012.jpg,55,-3,174,159,0.9999994039535522
frame_00017.jpg,49,-7,170,161,0.9999903440475464
frame_00020.jpg,56,-3,176,157,0.9999997615814209
frame_00022.jpg,51,-4,167,158,0.9998856782913208
frame_00025.jpg,48,-1,169,157,0.9999997615814209
frame_00027.jpg,52,-6,170,156,0.9999995231628418
frame_00031.jpg,56,0,171,157,0.9999275207519531
frame_00033.jpg,60,1,171,151,0.9999991655349731
