frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,-10,194,152,0.999948263168335
frame_00003.jpg,48,-9,192,157,0.9998605251312256
frame_00007.jpg,47,-11,188,162,0.9999715089797974
frame_00009.jpg,39,-6,186,173,0.9996594190597534
frame_00014.jpg,42,-8,180,161,0.9997037053108215
frame_00020.jpg,48,0,177,163,0.9999982118606567
frame_00023.jpg,53,1,181,164,0.9999986886978149
frame_00025.jpg,57,0,183,162,0.9999911785125732
frame_00028.jpg,63,-1,189,162,0.9999570846557617
frame_00032.jpg,61,-14,194,157,0.9999876022338867
frame_00034.jpg,62,-1,191,159,0.9999902248382568
frame_00040.jpg,56,-9,188,164,0.9999924898147583
frame_00044.jpg,57,-8,188,164,0.9999852180480957
frame_00046.jpg,56,-14,188,163,0.9999830722808838
frame_00049.jpg,58,-12,188,160,0.999976634979248
frame_00053.jpg,55,-9,182,159,0.9999847412109375
frame_00055.jpg,60,0,181,166,0.9999309778213501
frame_00059.jpg,67,0,181,163,0.999818742275238
frame_00067.jpg,52,-5,175,166,0.9993734955787659
frame_00068.jpg,49,-15,176,167,0.9994707703590393
frame_00072.jpg,53,-27,181,162,0.9993778467178345
frame_00075.jpg,47,-27,179,162,0.9999275207519531
frame_00077.jpg,51,-22,182,161,0.9997175335884094
frame_00078.jpg,52,-14,174,170,0.999769389629364
